#Table1
objID,ra,dec,psfmag_r
1237658492816130990,179.860478099241,10.0960463424835,22.34079
1237660614514835535,179.860764507993,10.1917461756753,17.74385
1237658492816130350,179.860806290762,10.1375336195693,24.76573
1237660614514835539,179.861267402425,10.2353793612285,23.37594
1237660613977964930,179.861502013569,9.85830803394168,21.09047
1237658492816196340,179.98022146146,9.99530822161312,21.24788
1237660614514901647,179.98048973113,10.2249106001372,22.65671
1237660614514901703,179.980999547532,10.1870304762548,24.60649
1237658492816196772,179.981341399316,10.1553670500059,23.01847
1237660613978030321,179.981407921859,9.89589249904751,21.08515
1237658492816195688,179.981674973502,10.017608112638,24.97682
1237660614514901288,179.98190711397,10.1849995330325,24.24142
1237658492816196771,179.982199056282,10.0594972489537,25.02927
1237658492816000331,179.532160617153,10.099803232294,25.13982
1237660613977833941,179.532495553513,9.91732262168602,22.00173
1237658492815999791,179.532822850378,10.000804266624,20.74812
1237658492816000142,179.533008005866,10.0097431853604,22.06802
1237660614514704726,179.533023770913,10.1738633898243,19.43436
1237660614514705090,179.533078065506,10.1988750770882,23.92656
1237660613977833940,179.533137200935,9.85178526236218,22.24872
1237658492816000141,179.533468598713,9.96906671471269,22.82241
1237658492815999797,179.533637480679,10.0709467258708,22.41387
1237658492815999804,179.534008686163,10.1420790348449,21.09423
1237660614514704402,179.534838532983,10.1976716860707,22.25422
1237658492815999789,179.534920879905,9.96476334136457,21.07808
1237660613977833945,179.535030445867,9.86050972890807,21.81862
1237658492815999800,179.535190187013,10.0080625032913,22.08065
1237658492815999401,179.535245477339,10.038013858651,22.50843
1237658492816000309,179.535371883282,10.0985713346082,23.45959
1237658492816000149,179.535639729858,10.0236674317227,22.166
1237660613977899104,179.650157562842,9.89317496410126,21.33727
1237660613977899018,179.650175838242,9.8473714256048,21.22274
1237660614514770157,179.650235538827,10.1766278205903,21.67142
1237660613977899026,179.651210627471,9.84982200062115,23.13811
1237658492816065600,179.651505602915,10.1586833672096,23.01007
1237660614514769989,179.651511032573,10.216618476528,18.70145
1237658492816065108,179.651596589442,9.97045959980102,25.60128
1237658492816065116,179.652612653988,10.017714070955,21.5647
1237658492816064808,179.653045143411,10.1604270630436,22.89721
1237658492816065441,179.653106380847,10.0400214802475,22.43352
1237660613977899329,179.653446745354,9.90539686476298,21.67145
1237658492816065123,179.653715446408,10.072873484963,22.00969
1237660613977899543,179.764691927354,9.77257978078817,21.4709
1237660614514770401,179.764848425669,10.1715574289504,21.3756
1237660613977899057,179.76510958047,9.92898168842004,14.98099
1237658492816130517,179.765355308681,10.0222572337696,22.56934
1237660613977899054,179.765647994653,9.79259527457804,24.117
1237658492816130898,179.765730441674,10.0752055102063,22.84616
1237660613977899546,179.766086334238,9.76590473574578,20.74026
1237660613977899554,179.766331176793,9.90903159507484,22.62962
1237660613977899548,179.76702719933,9.79535782777388,21.377
1237658492816130522,179.767072064215,10.0521791204721,22.13958
1237658492816130053,179.76738063051,10.1138225363681,14.68919
1237658492816130529,179.767410144794,10.1364622526765,20.1589
1237658492816195713,179.875938440502,9.98334449474367,19.80127
1237658492816196488,179.875982663289,10.1223727372447,22.88478
1237658492816196034,179.876065925131,10.0418689940923,21.90486
1237660613977964652,179.876088688755,9.94967267369492,18.31544
1237658492816195618,179.876282157534,10.1587531318083,24.03325
1237660613977965343,179.876373897555,9.82643112373629,26.06143
1237660614514836186,179.876418947795,10.2292920362553,22.84494
1237660614514835469,179.876526451453,10.2324990500447,16.61145
1237658492816195715,179.876564255765,10.1457311052373,18.04643
1237658492816196044,179.876633187534,10.0668804106309,25.47447
1237660613977964648,179.876880780427,9.83310428296938,17.09142
1237658492816195613,179.876979946759,10.158470925606,25.19868
1237660613977965303,179.876995156836,9.89699640909042,22.59641
1237658492816196033,179.87708398441,9.96679743763879,22.27501
1237660613977964655,179.877230707508,9.94681252637512,20.39323
1237660613977964592,179.877253658518,9.85939948051839,16.58773
1237660613977964602,179.877449856823,9.8136022602011,23.47724
1237660614514835884,179.877783289079,10.1833898691262,23.9661
1237660613977965187,179.877854147632,9.93370310309581,22.22958
1237660613977965304,179.878196182835,9.92071978489646,24.17507
1237658492816196037,179.878219920776,9.97397388706526,24.47015
1237660613977964975,179.878242064982,9.78956439970903,20.59047
1237658492816195906,179.878308948401,9.96986513986666,21.0069
1237660613977965306,179.878687668276,9.92791558611757,22.3763
1237658492816195608,179.878973781891,10.1503897676117,22.98994
1237658492816196493,179.879219732481,10.1313963411051,22.9158
1237660614514901541,179.98707427814,10.2257769056675,22.23417
1237660613978030223,179.987256986031,9.92503395182136,24.44849
1237658492816196775,179.98748260011,10.0425655706034,23.03849
1237660613978030092,179.987940365708,9.78246794017502,25.44475
1237660613978030326,179.988296213084,9.80135118158829,22.215
1237658492816195830,179.98836557681,10.1518044651221,18.94169
1237660613978030328,179.988492590168,9.95521019459488,21.70319
1237658492816196778,179.989244717138,10.0579211743295,24.42631
1237658492816196375,179.989351134872,9.97549786079063,25.1577
1237660613978030087,179.989492948326,9.77845525130177,13.56109
1237660613978030327,179.98950420118,9.88677614463887,20.26699
1237658492816196622,179.989756703404,10.0417521146533,22.67146
1237660614514901114,179.990206248237,10.1896516638072,18.7026
1237658492816196630,179.990342270116,10.0974475884239,22.64363
1237660613978030088,179.990584548158,9.77121875567661,20.18886
1237658492816195952,179.990665380713,10.0848465091044,25.21631

